#0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
#Type,TimeGet,TimeStamp,Index,Hour,Min,Sec,Latitude,Longitude,BAlt,MeasuredFL,GroudSpeed,TrackAngle,Mode3A,ModeSIdent,TimeOfDay,TrackNo,X(m),Y(m),SpeedX(m/s),SpeedY(m/s),VRate(m/s),AccelX(m/s2),AccelY(m/s2),SAC,SIC,CODE,FDPCallSign
MLAT,2019.12.23 16:18:44.963832,2019.12.23 16:18:44.963832,4751,16,18,44,37.46743977,126.46719038,-99,78,5.700877,232.125016,----,----,58724,649,2479.000000,548.500000,-4.500000,-3.500000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:18:44.963832,2019.12.23 16:18:44.963832,4752,16,18,44,37.48172522,126.42600238,----,880,2.549510,348.690068,2000,----,58724,1968,-1164.500000,2134.000000,-0.500000,2.500000,----,----,----,116,101,71C078,----
MLAT,2019.12.23 16:18:47.536696,2019.12.23 16:18:47.536696,4753,16,18,47,37.45976329,126.45327508,-99,----,5.900212,143.615648,2776,AAV770,58727,497,1248.000000,-304.000000,3.500000,-4.750000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:18:46.029368,2019.12.23 16:18:46.029368,4754,16,18,46,37.46758997,126.45453572,----,----,5.590170,153.434949,----,CIVIL5,58726,614,1359.500000,565.000000,2.500000,-5.000000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:18:45.963832,2019.12.23 16:18:45.963832,4755,16,18,45,37.46739686,126.46712601,-99,68,5.700877,232.125016,----,----,58725,649,2473.500000,544.000000,-4.500000,-3.500000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:18:45.963832,2019.12.23 16:18:45.963832,4756,16,18,45,37.48174667,126.42599702,----,904,2.304886,347.471192,2000,----,58725,1968,-1165.000000,2136.500000,-0.500000,2.250000,----,----,----,116,101,71C078,----
MLAT,2019.12.23 16:18:48.536696,2019.12.23 16:18:48.536696,4757,16,18,48,37.45969892,126.45331264,-99,----,6.731456,148.671307,2776,AAV770,58728,497,1251.500000,-311.000000,3.500000,-5.750000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:18:47.291512,2019.12.23 16:18:47.291512,4758,16,18,47,37.46755779,126.45457327,----,215,5.408327,146.309932,----,CIVIL5,58727,614,1363.000000,561.500000,3.000000,-4.500000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:18:46.963832,2019.12.23 16:18:46.963832,4759,16,18,46,37.46737003,126.46706164,-99,68,5.755432,235.619655,----,----,58726,649,2468.000000,541.000000,-4.750000,-3.250000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:18:46.963832,2019.12.23 16:18:46.963832,4760,16,18,46,37.48174131,126.42600238,----,916,2.061553,345.963757,2000,----,58726,1968,-1164.500000,2136.000000,-0.500000,2.000000,----,----,----,116,101,71C078,----
MLAT,2019.12.23 16:18:49.798840,2019.12.23 16:18:49.798840,4761,16,18,49,37.45967209,126.45335555,-99,45,3.905125,140.194429,2776,AAV770,58729,497,1255.000000,-313.500000,2.500000,-3.000000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:18:48.291512,2019.12.23 16:18:48.291512,4762,16,18,48,37.46751487,126.45461082,----,220,5.618051,147.724356,----,CIVIL5,58728,614,1366.000000,556.500000,3.000000,-4.750000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:18:47.963832,2019.12.23 16:18:47.963832,4763,16,18,47,37.46733248,126.46701872,-99,81,5.550901,234.162347,----,----,58727,649,2464.000000,537.000000,-4.500000,-3.250000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:18:47.963832,2019.12.23 16:18:47.963832,4764,16,18,47,37.48175740,126.42599702,----,939,2.061553,345.963757,2000,----,58727,1968,-1165.000000,2138.000000,-0.500000,2.000000,----,----,----,116,101,71C078,----
MLAT,2019.12.23 16:18:50.798840,2019.12.23 16:18:50.798840,4765,16,18,50,37.45960236,126.45339310,-99,45,5.706356,151.189206,2776,AAV770,58730,497,1259.000000,-321.500000,2.750000,-5.000000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:18:49.291512,2019.12.23 16:18:49.291512,4766,16,18,49,37.46747196,126.45464301,----,222,5.408327,146.309932,----,CIVIL5,58729,614,1369.500000,552.000000,3.000000,-4.500000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:18:48.701688,2019.12.23 16:18:48.701688,4767,16,18,48,37.46733248,126.46696508,-99,----,2.358495,237.994617,----,----,58728,649,2459.500000,536.500000,-2.000000,-1.250000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:18:48.701688,2019.12.23 16:18:48.701688,4768,16,18,48,37.48175740,126.42601311,----,----,3.162278,341.565051,2000,----,58728,1968,-1163.500000,2137.500000,-1.000000,3.000000,----,----,----,116,101,71C078,----
MLAT,2019.12.23 16:18:51.798840,2019.12.23 16:18:51.798840,4769,16,18,51,37.45954871,126.45345211,-99,45,6.403124,141.340192,2776,AAV770,58731,497,1264.000000,-327.500000,4.000000,-5.000000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:18:50.029368,2019.12.23 16:18:50.029368,4770,16,18,50,37.46745050,126.45468056,----,----,4.776243,137.121096,----,CIVIL5,58730,614,1372.500000,550.000000,3.250000,-3.500000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:18:49.963832,2019.12.23 16:18:49.963832,4771,16,18,49,37.46729493,126.46693826,-99,78,3.363406,228.012788,----,----,58729,649,2457.000000,532.500000,-2.500000,-2.250000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:18:49.701688,2019.12.23 16:18:49.701688,4772,16,18,49,37.48178422,126.42600238,----,----,3.162278,341.565051,2000,----,58729,1968,-1164.500000,2140.500000,-1.000000,3.000000,----,----,----,116,101,71C078,----
MLAT,2019.12.23 16:18:52.798840,2019.12.23 16:18:52.798840,4773,16,18,52,37.45950043,126.45349503,-99,47,5.900212,143.615648,2776,AAV770,58732,497,1268.000000,-332.500000,3.500000,-4.750000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:18:51.291512,2019.12.23 16:18:51.291512,4774,16,18,51,37.46741831,126.45470202,----,219,4.609772,139.398705,----,CIVIL5,58731,614,1374.500000,546.000000,3.000000,-3.500000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:18:50.963832,2019.12.23 16:18:50.963832,4775,16,18,50,37.46724129,126.46690071,-99,70,4.301163,215.537678,----,----,58730,649,2453.500000,526.500000,-2.500000,-3.500000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:18:50.963832,2019.12.23 16:18:50.963832,4776,16,18,50,37.48172522,126.42598093,----,828,2.657536,318.814075,2000,----,58730,1968,-1166.000000,2134.000000,-1.750000,2.000000,----,----,----,116,101,71C078,----
MLAT,2019.12.23 16:18:54.323128,2019.12.23 16:18:54.323128,4777,16,18,54,37.45943606,126.45356476,-99,49,6.209871,139.899092,2776,AAV770,58734,497,1274.000000,-339.500000,4.000000,-4.750000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:18:52.029368,2019.12.23 16:18:52.029368,4778,16,18,52,37.46738076,126.45474494,----,----,5.153882,140.906141,----,CIVIL5,58732,614,1378.500000,541.500000,3.250000,-4.000000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:18:51.898296,2019.12.23 16:18:51.898296,4779,16,18,51,37.46719301,126.46683633,-99,----,4.962358,220.914383,7447,----,58731,649,2447.500000,521.500000,-3.250000,-3.750000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:18:51.963832,2019.12.23 16:18:51.963832,4780,16,18,51,37.48167694,126.42604530,----,800,1.250000,323.130102,2000,----,58731,1968,-1160.500000,2128.500000,-0.750000,1.000000,----,----,----,116,101,71C078,----
MLAT,2019.12.23 16:18:55.323128,2019.12.23 16:18:55.323128,4781,16,18,55,37.45939314,126.45360231,-99,47,5.000000,143.130102,2776,AAV770,58735,497,1277.500000,-344.500000,3.000000,-4.000000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:18:53.029368,2019.12.23 16:18:53.029368,4782,16,18,53,37.46735930,126.45479321,----,----,4.776243,132.878904,----,CIVIL5,58733,614,1382.500000,539.500000,3.500000,-3.250000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:18:52.898296,2019.12.23 16:18:52.898296,4783,16,18,52,37.46717691,126.46677196,-99,----,4.160829,237.264774,7447,----,58732,649,2442.500000,519.500000,-3.500000,-2.250000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:18:52.963832,2019.12.23 16:18:52.963832,4784,16,18,52,37.48160183,126.42611504,----,773,1.457738,149.036243,2000,----,58732,1968,-1154.500000,2120.500000,0.750000,-1.250000,----,----,----,116,101,71C078,----
MLAT,2019.12.23 16:18:56.323128,2019.12.23 16:18:56.323128,4785,16,18,56,37.45935023,126.45363986,-99,47,5.550901,144.162347,2776,AAV770,58736,497,1280.500000,-349.500000,3.250000,-4.500000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:18:54.291512,2019.12.23 16:18:54.291512,4786,16,18,54,37.46731639,126.45482004,----,203,4.962358,139.085617,----,CIVIL5,58734,614,1385.000000,535.000000,3.250000,-3.750000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:18:54.160440,2019.12.23 16:18:54.160440,4787,16,18,54,37.46716619,126.46672368,-99,57,4.031129,240.255119,7447,----,58734,649,2438.000000,518.000000,-3.500000,-2.000000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:18:53.963832,2019.12.23 16:18:53.963832,4788,16,18,53,37.48159647,126.42608285,----,762,1.346291,248.198591,2000,----,58733,1968,-1157.500000,2119.500000,-1.250000,-0.500000,----,----,----,116,101,71C078,----
MLAT,2019.12.23 16:18:57.060984,2019.12.23 16:18:57.060984,4789,16,18,57,37.45927513,126.45370424,-99,----,6.656763,145.713123,2776,AAV770,58737,497,1286.000000,-358.000000,3.750000,-5.500000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:18:55.291512,2019.12.23 16:18:55.291512,4790,16,18,55,37.46726811,126.45484686,----,184,5.000000,143.130102,----,CIVIL5,58735,614,1387.000000,529.500000,3.000000,-4.000000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:18:55.488120,2019.12.23 16:18:55.488120,4791,16,18,55,37.46713936,126.46661103,-99,----,6.642665,250.201124,7447,----,58735,649,2427.500000,515.000000,-6.250000,-2.250000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:18:55.488120,2019.12.23 16:18:55.488120,4792,16,18,55,37.48161256,126.42605066,----,756,2.236068,296.565051,2000,HL8078,58735,1968,-1160.000000,2121.500000,-2.000000,1.000000,----,----,----,116,101,71C078,----
MLAT,2019.12.23 16:18:58.060984,2019.12.23 16:18:58.060984,4793,16,18,58,37.45922148,126.45374179,-99,----,5.963430,146.976132,2776,AAV770,58738,497,1289.500000,-364.000000,3.250000,-5.000000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:18:56.291512,2019.12.23 16:18:56.291512,4794,16,18,56,37.46721447,126.45486832,----,190,6.041523,155.556045,----,CIVIL5,58736,614,1389.000000,523.000000,2.500000,-5.500000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:18:56.488120,2019.12.23 16:18:56.488120,4795,16,18,56,37.46710718,126.46657884,-99,----,5.147815,240.945396,7447,----,58736,649,2425.000000,511.500000,-4.500000,-2.500000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:18:56.488120,2019.12.23 16:18:56.488120,4796,16,18,56,37.48160183,126.42609358,----,746,0.750000,0.000000,2000,HL8078,58736,1968,-1156.500000,2120.500000,0.000000,0.750000,----,----,----,116,101,71C078,----
MLAT,2019.12.23 16:18:59.323128,2019.12.23 16:18:59.323128,4797,16,18,59,37.45918393,126.45378470,-99,51,5.153882,140.906141,2776,AAV770,58739,497,1293.000000,-368.000000,3.250000,-4.000000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:18:57.291512,2019.12.23 16:18:57.291512,4798,16,18,57,37.46717155,126.45489514,----,188,5.590170,153.434949,----,CIVIL5,58737,614,1391.500000,518.500000,2.500000,-5.000000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:18:57.750264,2019.12.23 16:18:57.750264,4799,16,18,57,37.46709645,126.46650910,-99,47,4.808846,242.102729,7447,----,58737,649,2419.000000,510.500000,-4.250000,-2.250000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:18:57.225976,2019.12.23 16:18:57.225976,4800,16,18,57,37.48160720,126.42613113,----,----,1.952562,39.805571,2000,HL8078,58737,1968,-1153.000000,2121.500000,1.250000,1.500000,----,----,----,116,101,71C078,----
MLAT,2019.12.23 16:19:00.323128,2019.12.23 16:19:00.323128,4801,16,19,0,37.45913029,126.45382762,-99,47,4.160829,147.264774,2776,AAV770,58740,497,1297.000000,-374.000000,2.250000,-3.500000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:18:58.029368,2019.12.23 16:18:58.029368,4802,16,18,58,37.46714473,126.45494878,----,----,5.315073,138.814075,----,CIVIL5,58738,614,1396.000000,515.500000,3.500000,-4.000000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:18:58.750264,2019.12.23 16:18:58.750264,4803,16,18,58,37.46699452,126.46649301,-99,47,5.408327,213.690068,7447,----,58738,649,2417.500000,499.000000,-3.000000,-4.500000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:18:58.488120,2019.12.23 16:18:58.488120,4804,16,18,58,37.48160720,126.42608821,----,739,1.250000,306.869898,2000,HL8078,58738,1968,-1157.000000,2121.000000,-1.000000,0.750000,----,----,----,116,101,71C078,----
MLAT,2019.12.23 16:19:01.323128,2019.12.23 16:19:01.323128,4805,16,19,1,37.45907664,126.45386517,-99,47,5.830952,149.036243,2776,AAV770,58741,497,1300.500000,-380.000000,3.000000,-5.000000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:18:59.029368,2019.12.23 16:18:59.029368,4806,16,18,59,37.46712327,126.45500243,----,----,5.315073,131.185925,----,CIVIL5,58739,614,1401.000000,513.000000,4.000000,-3.500000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:19:00.012408,2019.12.23 16:19:00.012408,4807,16,19,0,37.46695697,126.46643400,-99,----,5.482928,226.847610,7447,AAR987,58740,649,2412.000000,495.000000,-4.000000,-3.750000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:18:59.488120,2019.12.23 16:18:59.488120,4808,16,18,59,37.48161256,126.42607749,----,739,1.118034,296.565051,2000,HL8078,58739,1968,-1158.000000,2121.500000,-1.000000,0.500000,----,----,----,116,101,71C078,----
MLAT,2019.12.23 16:19:02.323128,2019.12.23 16:19:02.323128,4809,16,19,2,37.45903373,126.45390809,-99,47,5.618051,147.724356,2776,AAV770,58742,497,1304.000000,-385.000000,3.000000,-4.750000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:19:00.291512,2019.12.23 16:19:00.291512,4810,16,19,0,37.46707499,126.45503998,----,154,5.315073,138.814075,----,CIVIL5,58740,614,1404.000000,508.000000,3.500000,-4.000000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:19:01.274552,2019.12.23 16:19:01.274552,4811,16,19,1,37.46693552,126.46639109,-99,49,4.100305,232.431408,7447,AAR987,58741,649,2408.500000,493.000000,-3.250000,-2.500000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:19:00.488120,2019.12.23 16:19:00.488120,4812,16,19,0,37.48160183,126.42606676,----,739,1.000000,270.000000,2000,HL8078,58740,1968,-1158.500000,2120.500000,-1.000000,-0.000000,----,----,----,116,101,71C078,----
MLAT,2019.12.23 16:19:03.323128,2019.12.23 16:19:03.323128,4813,16,19,3,37.45896935,126.45394564,-99,41,5.963430,146.976132,2776,AAV770,58743,497,1308.000000,-391.500000,3.250000,-5.000000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:19:01.029368,2019.12.23 16:19:01.029368,4814,16,19,1,37.46704280,126.45507216,----,----,5.153882,140.906141,----,CIVIL5,58741,614,1407.000000,504.000000,3.250000,-4.000000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:19:02.012408,2019.12.23 16:19:02.012408,4815,16,19,2,37.46690333,126.46635890,-99,----,3.716517,222.273689,7447,AAR987,58742,649,2405.500000,489.000000,-2.500000,-2.750000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:19:01.488120,2019.12.23 16:19:01.488120,4816,16,19,1,37.48159647,126.42606139,----,737,0.750000,270.000000,2000,HL8078,58741,1968,-1159.000000,2119.500000,-0.750000,-0.000000,----,----,----,116,101,71C078,----
MLAT,2019.12.23 16:19:03.536696,2019.12.23 16:19:03.536696,4817,16,19,3,37.45892644,126.45398855,-99,----,5.202163,144.782407,2776,AAV770,58743,497,1311.500000,-396.500000,3.000000,-4.250000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:19:02.291512,2019.12.23 16:19:02.291512,4818,16,19,2,37.46697307,126.45509362,----,133,6.269968,156.501434,----,CIVIL5,58742,614,1409.000000,497.000000,2.500000,-5.750000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:19:03.274552,2019.12.23 16:19:03.274552,4819,16,19,3,37.46687114,126.46629989,-99,51,4.257347,229.763642,7447,AAR987,58743,649,2400.000000,485.500000,-3.250000,-2.750000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:19:02.488120,2019.12.23 16:19:02.488120,4820,16,19,2,37.48159647,126.42605603,----,737,0.750000,270.000000,2000,HL8078,58742,1968,-1160.000000,2119.500000,-0.750000,-0.000000,----,----,----,116,101,71C078,----
MLAT,2019.12.23 16:19:04.798840,2019.12.23 16:19:04.798840,4821,16,19,4,37.45888889,126.45404220,-99,43,5.315073,138.814075,2776,AAV770,58744,497,1316.000000,-400.500000,3.500000,-4.000000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:19:03.291512,2019.12.23 16:19:03.291512,4822,16,19,3,37.46695161,126.45512044,----,121,4.930771,149.534455,----,CIVIL5,58743,614,1411.000000,494.000000,2.500000,-4.250000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:19:04.274552,2019.12.23 16:19:04.274552,4823,16,19,4,37.46684968,126.46626234,-99,51,4.257347,229.763642,7447,AAR987,58744,649,2397.000000,483.000000,-3.250000,-2.750000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:19:03.488120,2019.12.23 16:19:03.488120,4824,16,19,3,37.48159647,126.42606139,----,733,0.500000,270.000000,2000,HL8078,58743,1968,-1159.000000,2120.000000,-0.500000,-0.000000,----,----,----,116,101,71C078,----
MLAT,2019.12.23 16:19:05.798840,2019.12.23 16:19:05.798840,4825,16,19,5,37.45885134,126.45407438,-99,45,4.301163,144.462322,2776,AAV770,58745,497,1319.000000,-405.000000,2.500000,-3.500000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:19:04.291512,2019.12.23 16:19:04.291512,4826,16,19,4,37.46692479,126.45516336,----,108,4.802343,141.340192,----,CIVIL5,58744,614,1415.000000,491.000000,3.000000,-3.750000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:19:05.274552,2019.12.23 16:19:05.274552,4827,16,19,5,37.46682286,126.46622479,-99,51,4.257347,229.763642,7447,AAR987,58745,649,2393.500000,480.500000,-3.250000,-2.750000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:19:04.488120,2019.12.23 16:19:04.488120,4828,16,19,4,37.48159647,126.42605603,----,733,0.500000,270.000000,2000,HL8078,58744,1968,-1159.500000,2120.000000,-0.500000,-0.000000,----,----,----,116,101,71C078,----
MLAT,2019.12.23 16:19:06.798840,2019.12.23 16:19:06.798840,4829,16,19,6,37.45881915,126.45410120,-99,43,3.605551,146.309932,2776,AAV770,58746,497,1321.500000,-408.500000,2.000000,-3.000000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:19:05.029368,2019.12.23 16:19:05.029368,4830,16,19,5,37.46689260,126.45519018,----,----,4.451123,141.842773,----,CIVIL5,58745,614,1417.500000,488.000000,2.750000,-3.500000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:19:05.684728,2019.12.23 16:19:05.684728,4831,16,19,5,37.46680140,126.46618724,-99,51,4.257347,229.763642,7447,AAR987,58745,649,2390.500000,477.500000,-3.250000,-2.750000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:19:05.488120,2019.12.23 16:19:05.488120,4832,16,19,5,37.48160183,126.42605066,----,731,0.500000,270.000000,2000,HL8078,58745,1968,-1160.000000,2120.000000,-0.500000,-0.000000,----,----,----,116,101,71C078,----
MLAT,2019.12.23 16:19:07.798840,2019.12.23 16:19:07.798840,4833,16,19,7,37.45877624,126.45414948,-99,43,4.802343,141.340192,2776,AAV770,58747,497,1325.500000,-413.000000,3.000000,-3.750000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:19:06.029368,2019.12.23 16:19:06.029368,4834,16,19,6,37.46685505,126.45523310,----,----,5.315073,138.814075,----,CIVIL5,58746,614,1421.500000,483.500000,3.500000,-4.000000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:19:06.684728,2019.12.23 16:19:06.684728,4835,16,19,6,37.46677458,126.46614969,-99,51,4.257347,229.763642,7447,AAR987,58746,649,2387.000000,475.000000,-3.250000,-2.750000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:19:06.488120,2019.12.23 16:19:06.488120,4836,16,19,6,37.48160183,126.42604530,----,731,0.500000,270.000000,2000,HL8078,58746,1968,-1160.500000,2120.500000,-0.500000,-0.000000,----,----,----,116,101,71C078,----
MLAT,2019.12.23 16:19:08.798840,2019.12.23 16:19:08.798840,4837,16,19,8,37.45872796,126.45418704,-99,40,4.716991,147.994617,2776,AAV770,58748,497,1329.000000,-418.500000,2.500000,-4.000000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:19:07.029368,2019.12.23 16:19:07.029368,4838,16,19,7,37.46681213,126.45528138,----,----,5.505679,140.527540,----,CIVIL5,58747,614,1425.500000,478.500000,3.500000,-4.250000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:19:07.684728,2019.12.23 16:19:07.684728,4839,16,19,7,37.46670485,126.46595120,-99,60,5.963430,236.976132,7447,AAR987,58747,649,2369.500000,467.000000,-5.000000,-3.250000,----,----,----,116,101,71BE20,----
