#0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
#Type,TimeGet,TimeStamp,Index,Hour,Min,Sec,Latitude,Longitude,BAlt,MeasuredFL,GroudSpeed,TrackAngle,Mode3A,ModeSIdent,TimeOfDay,TrackNo,X(m),Y(m),SpeedX(m/s),SpeedY(m/s),VRate(m/s),AccelX(m/s2),AccelY(m/s2),SAC,SIC,CODE,FDPCallSign
MLAT,2019.12.26 16:19:53.422584,2019.12.26 16:19:53.422584,3566,16,19,53,37.45025218,126.44745469,-53,----,0.000000,0.000000,2000,MMA802,58793,628,733.500000,-1359.500000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:19:54.798840,2019.12.26 16:19:54.798840,3567,16,19,54,37.47072816,126.45510435,-53,74,3.041381,189.462322,2000,SOO7970,58794,702,1410.000000,913.500000,-0.500000,-3.000000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:19:54.274552,2019.12.26 16:19:54.274552,3568,16,19,54,37.45635688,126.44676805,-53,78,0.707107,135.000000,4120,CEB187,58794,1256,672.500000,-681.500000,0.500000,-0.500000,----,----,----,116,101,75832A,----
MLAT,2019.12.26 16:19:54.422584,2019.12.26 16:19:54.422584,3569,16,19,54,37.45025218,126.44746006,-53,----,0.000000,0.000000,2000,MMA802,58794,628,733.500000,-1359.000000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:19:55.012408,2019.12.26 16:19:55.012408,3570,16,19,55,37.47067988,126.45509362,-53,----,3.535534,188.130102,2000,SOO7970,58795,702,1409.000000,908.000000,-0.500000,-3.500000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:19:55.274552,2019.12.26 16:19:55.274552,3571,16,19,55,37.45641053,126.44671440,-53,83,1.250000,323.130102,4120,CEB187,58795,1256,667.500000,-675.500000,-0.750000,1.000000,----,----,----,116,101,75832A,----
MLAT,2019.12.26 16:19:55.422584,2019.12.26 16:19:55.422584,3572,16,19,55,37.45025754,126.44746006,-53,----,0.000000,0.000000,2000,MMA802,58795,628,734.000000,-1358.500000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:19:56.274552,2019.12.26 16:19:56.274552,3573,16,19,56,37.47064233,126.45509899,-53,76,3.500000,180.000000,2000,SOO7970,58796,702,1409.500000,904.000000,0.000000,-3.500000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:19:56.274552,2019.12.26 16:19:56.274552,3574,16,19,56,37.45641589,126.44668758,-53,83,1.118034,296.565051,4120,CEB187,58796,1256,665.500000,-675.500000,-1.000000,0.500000,----,----,----,116,101,75832A,----
MLAT,2019.12.26 16:19:56.422584,2019.12.26 16:19:56.422584,3575,16,19,56,37.45025754,126.44746006,-53,----,0.000000,0.000000,2000,MMA802,58796,628,734.000000,-1358.500000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:19:57.274552,2019.12.26 16:19:57.274552,3576,16,19,57,37.47058868,126.45511508,-53,76,3.579455,167.905243,2000,SOO7970,58797,702,1410.500000,898.000000,0.750000,-3.500000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:19:57.274552,2019.12.26 16:19:57.274552,3577,16,19,57,37.45636761,126.44675195,-53,66,0.559017,153.434949,4120,CEB187,58797,1256,671.000000,-681.000000,0.250000,-0.500000,----,----,----,116,101,75832A,----
MLAT,2019.12.26 16:19:57.422584,2019.12.26 16:19:57.422584,3578,16,19,57,37.45026290,126.44746006,-53,----,0.000000,0.000000,2000,MMA802,58797,628,734.000000,-1358.500000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:19:58.798840,2019.12.26 16:19:58.798840,3579,16,19,58,37.47055113,126.45512044,-53,78,3.041381,170.537678,2000,SOO7970,58798,702,1411.500000,894.000000,0.500000,-3.000000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:19:58.012408,2019.12.26 16:19:58.012408,3580,16,19,58,37.45634079,126.44676805,-53,----,1.030776,165.963757,4120,CEB187,58798,1256,672.500000,-683.500000,0.250000,-1.000000,----,----,----,116,101,75832A,----
MLAT,2019.12.26 16:19:58.422584,2019.12.26 16:19:58.422584,3581,16,19,58,37.45026290,126.44746542,-53,----,0.000000,0.000000,2000,MMA802,58798,628,734.000000,-1358.500000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:19:59.798840,2019.12.26 16:19:59.798840,3582,16,19,59,37.47050822,126.45514727,-53,80,3.250000,157.380135,2000,SOO7970,58799,702,1413.500000,889.000000,1.250000,-3.000000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:19:59.012408,2019.12.26 16:19:59.012408,3583,16,19,59,37.45634079,126.44676268,-53,----,0.500000,180.000000,4120,CEB187,58799,1256,672.000000,-683.500000,0.000000,-0.500000,----,----,----,116,101,75832A,----
MLAT,2019.12.26 16:19:59.422584,2019.12.26 16:19:59.422584,3584,16,19,59,37.45024145,126.44745469,-53,----,0.250000,180.000000,2000,MMA802,58799,628,733.000000,-1361.000000,0.000000,-0.250000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:20:00.798840,2019.12.26 16:20:00.798840,3585,16,20,0,37.47047603,126.45516336,-53,78,2.692582,158.198591,2000,SOO7970,58800,702,1415.000000,885.500000,1.000000,-2.500000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:20:00.012408,2019.12.26 16:20:00.012408,3586,16,20,0,37.45634079,126.44676268,-53,----,0.500000,180.000000,4120,CEB187,58800,1256,672.000000,-683.500000,0.000000,-0.500000,----,----,----,116,101,75832A,----
MLAT,2019.12.26 16:20:00.422584,2019.12.26 16:20:00.422584,3587,16,20,0,37.45023072,126.44745469,-53,----,0.250000,180.000000,2000,MMA802,58800,628,733.500000,-1361.500000,0.000000,-0.250000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:20:01.274552,2019.12.26 16:20:01.274552,3588,16,20,1,37.47043848,126.45519555,-53,78,3.691206,151.699244,2000,SOO7970,58801,702,1418.000000,881.000000,1.750000,-3.250000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:20:00.422584,2019.12.26 16:20:00.422584,3589,16,20,0,37.45634615,126.44676805,-53,----,0.000000,0.000000,4120,CEB187,58800,1256,672.500000,-683.000000,0.000000,0.000000,----,----,----,116,101,75832A,----
MLAT,2019.12.26 16:20:01.422584,2019.12.26 16:20:01.422584,3590,16,20,1,37.45021462,126.44745469,-53,----,0.500000,180.000000,2000,MMA802,58801,628,733.500000,-1363.500000,0.000000,-0.500000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:20:02.012408,2019.12.26 16:20:02.012408,3591,16,20,2,37.47039557,126.45523310,-53,----,3.952847,145.304846,2000,SOO7970,58802,702,1421.500000,876.000000,2.250000,-3.250000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:20:01.684728,2019.12.26 16:20:01.684728,3592,16,20,1,37.45631397,126.44682169,-53,81,1.952562,129.805571,4120,CEB187,58801,1256,677.500000,-686.500000,1.500000,-1.250000,----,----,----,116,101,75832A,----
MLAT,2019.12.26 16:20:02.422584,2019.12.26 16:20:02.422584,3593,16,20,2,37.45021999,126.44745469,-53,----,0.250000,180.000000,2000,MMA802,58802,628,733.500000,-1363.000000,0.000000,-0.250000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:20:03.274552,2019.12.26 16:20:03.274552,3594,16,20,3,37.47035265,126.45527065,-53,83,4.301163,144.462322,2000,SOO7970,58803,702,1424.500000,871.500000,2.500000,-3.500000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:20:02.422584,2019.12.26 16:20:02.422584,3595,16,20,2,37.45631933,126.44680023,-53,----,0.559017,153.434949,4120,CEB187,58802,1256,675.500000,-686.000000,0.250000,-0.500000,----,----,----,116,101,75832A,----
MLAT,2019.12.26 16:20:03.422584,2019.12.26 16:20:03.422584,3596,16,20,3,37.45023072,126.44744933,-53,----,0.250000,0.000000,2000,MMA802,58803,628,733.000000,-1361.500000,0.000000,0.250000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:20:04.274552,2019.12.26 16:20:04.274552,3597,16,20,4,37.47033656,126.45529211,-53,85,2.850439,142.125016,2000,SOO7970,58804,702,1426.500000,870.000000,1.750000,-2.250000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:20:03.422584,2019.12.26 16:20:03.422584,3598,16,20,3,37.45631397,126.44680023,-53,----,0.559017,153.434949,4120,CEB187,58803,1256,675.500000,-686.500000,0.250000,-0.500000,----,----,----,116,101,75832A,----
MLAT,2019.12.26 16:20:04.422584,2019.12.26 16:20:04.422584,3599,16,20,4,37.45024145,126.44744933,-53,----,0.500000,0.000000,2000,MMA802,58804,628,733.000000,-1360.500000,0.000000,0.500000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:20:05.274552,2019.12.26 16:20:05.274552,3600,16,20,5,37.47029364,126.45536184,-53,85,5.153882,129.093859,2000,SOO7970,58805,702,1432.500000,865.500000,4.000000,-3.250000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:20:04.422584,2019.12.26 16:20:04.422584,3601,16,20,4,37.45629787,126.44681096,-53,----,0.500000,180.000000,4120,CEB187,58804,1256,676.500000,-688.000000,0.000000,-0.500000,----,----,----,116,101,75832A,----
MLAT,2019.12.26 16:20:05.422584,2019.12.26 16:20:05.422584,3602,16,20,5,37.45024681,126.44745469,-53,----,0.559017,26.565051,2000,MMA802,58805,628,733.500000,-1360.000000,0.250000,0.500000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:20:06.274552,2019.12.26 16:20:06.274552,3603,16,20,6,37.47026145,126.45538330,-53,81,3.716517,137.726311,2000,SOO7970,58806,702,1434.500000,862.000000,2.500000,-2.750000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:20:05.684728,2019.12.26 16:20:05.684728,3604,16,20,5,37.45628715,126.44683242,-53,97,0.707107,135.000000,4120,CEB187,58805,1256,678.000000,-689.500000,0.500000,-0.500000,----,----,----,116,101,75832A,----
MLAT,2019.12.26 16:20:06.422584,2019.12.26 16:20:06.422584,3605,16,20,6,37.45025218,126.44746006,-53,----,0.559017,26.565051,2000,MMA802,58806,628,734.000000,-1359.500000,0.250000,0.500000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:20:07.274552,2019.12.26 16:20:07.274552,3606,16,20,7,37.47024000,126.45540476,-53,80,3.201562,141.340192,2000,SOO7970,58807,702,1436.500000,859.000000,2.000000,-2.500000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:20:06.684728,2019.12.26 16:20:06.684728,3607,16,20,6,37.45627642,126.44684315,-53,100,1.060660,135.000000,4120,CEB187,58806,1256,679.000000,-691.000000,0.750000,-0.750000,----,----,----,116,101,75832A,----
MLAT,2019.12.26 16:20:07.422584,2019.12.26 16:20:07.422584,3608,16,20,7,37.45024681,126.44744396,-53,----,0.250000,270.000000,2000,MMA802,58807,628,732.500000,-1360.000000,-0.250000,-0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:20:08.012408,2019.12.26 16:20:08.012408,3609,16,20,8,37.47018099,126.45546377,-53,----,4.802343,141.340192,2000,SOO7970,58808,702,1441.500000,853.000000,3.000000,-3.750000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:20:07.684728,2019.12.26 16:20:07.684728,3610,16,20,7,37.45628715,126.44682169,-53,125,0.353553,225.000000,4120,CEB187,58807,1256,677.500000,-690.000000,-0.250000,-0.250000,----,----,----,116,101,75832A,----
MLAT,2019.12.26 16:20:08.422584,2019.12.26 16:20:08.422584,3611,16,20,8,37.45025218,126.44742787,-53,----,0.500000,270.000000,2000,MMA802,58808,628,731.000000,-1359.500000,-0.500000,-0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:20:09.274552,2019.12.26 16:20:09.274552,3612,16,20,9,37.47016490,126.45547986,-53,76,2.850439,142.125016,2000,SOO7970,58809,702,1443.000000,850.500000,1.750000,-2.250000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:20:08.684728,2019.12.26 16:20:08.684728,3613,16,20,8,37.45629787,126.44680560,-53,129,0.559017,296.565051,4120,CEB187,58808,1256,676.000000,-688.500000,-0.500000,0.250000,----,----,----,116,101,75832A,----
MLAT,2019.12.26 16:20:09.422584,2019.12.26 16:20:09.422584,3614,16,20,9,37.45025218,126.44742787,-53,----,0.250000,270.000000,2000,MMA802,58809,628,731.000000,-1359.500000,-0.250000,-0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:20:10.012408,2019.12.26 16:20:10.012408,3615,16,20,10,37.47013271,126.45550132,-53,----,2.573908,150.945396,2000,SOO7970,58810,702,1445.000000,847.000000,1.250000,-2.250000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:20:09.684728,2019.12.26 16:20:09.684728,3616,16,20,9,37.45629787,126.44680023,-53,133,0.559017,296.565051,4120,CEB187,58809,1256,675.000000,-688.000000,-0.500000,0.250000,----,----,----,116,101,75832A,----
MLAT,2019.12.26 16:20:10.422584,2019.12.26 16:20:10.422584,3617,16,20,10,37.45025754,126.44744933,-53,----,0.500000,90.000000,2000,MMA802,58810,628,732.500000,-1359.000000,0.500000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:20:11.274552,2019.12.26 16:20:11.274552,3618,16,20,11,37.47007906,126.45554423,-53,66,4.301163,144.462322,2000,SOO7970,58811,702,1449.000000,841.500000,2.500000,-3.500000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:20:10.422584,2019.12.26 16:20:10.422584,3619,16,20,10,37.45627642,126.44673049,-53,----,2.061553,255.963757,4120,CEB187,58810,1256,669.000000,-690.500000,-2.000000,-0.500000,----,----,----,116,101,75832A,----
MLAT,2019.12.26 16:20:11.422584,2019.12.26 16:20:11.422584,3620,16,20,11,37.45024681,126.44743860,-53,----,0.250000,180.000000,2000,MMA802,58811,628,732.000000,-1360.000000,0.000000,-0.250000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:20:12.274552,2019.12.26 16:20:12.274552,3621,16,20,12,37.47004688,126.45559251,-53,64,4.596194,135.000000,2000,SOO7970,58812,702,1453.000000,838.000000,3.250000,-3.250000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:20:11.684728,2019.12.26 16:20:11.684728,3622,16,20,11,37.45630324,126.44673586,-53,160,1.118034,296.565051,4120,CEB187,58811,1256,669.500000,-687.500000,-1.000000,0.500000,----,----,----,116,101,75832A,----
MLAT,2019.12.26 16:20:12.422584,2019.12.26 16:20:12.422584,3623,16,20,12,37.45024681,126.44743323,-53,----,0.353553,225.000000,2000,MMA802,58812,628,731.500000,-1360.000000,-0.250000,-0.250000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:20:13.274552,2019.12.26 16:20:13.274552,3624,16,20,13,37.47001469,126.45561934,-53,70,3.750000,143.130102,2000,SOO7970,58813,702,1455.500000,834.000000,2.250000,-3.000000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:20:12.684728,2019.12.26 16:20:12.684728,3625,16,20,12,37.45628178,126.44676805,-53,156,0.500000,270.000000,4120,CEB187,58812,1256,672.500000,-690.000000,-0.500000,-0.000000,----,----,----,116,101,75832A,----
MLAT,2019.12.26 16:20:13.422584,2019.12.26 16:20:13.422584,3626,16,20,13,37.45025218,126.44744396,-53,----,0.250000,90.000000,2000,MMA802,58813,628,732.500000,-1359.500000,0.250000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:20:14.274552,2019.12.26 16:20:14.274552,3627,16,20,14,37.46996641,126.45566225,-53,78,4.854122,145.491477,2000,SOO7970,58814,702,1459.000000,828.500000,2.750000,-4.000000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:20:13.684728,2019.12.26 16:20:13.684728,3628,16,20,13,37.45628178,126.44676268,-53,161,0.500000,270.000000,4120,CEB187,58813,1256,672.000000,-690.000000,-0.500000,-0.000000,----,----,----,116,101,75832A,----
MLAT,2019.12.26 16:20:14.422584,2019.12.26 16:20:14.422584,3629,16,20,14,37.45025218,126.44745469,-53,----,0.500000,90.000000,2000,MMA802,58814,628,733.500000,-1359.500000,0.500000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:20:15.274552,2019.12.26 16:20:15.274552,3630,16,20,15,37.46990740,126.45569980,-53,70,5.755432,145.619655,2000,SOO7970,58815,702,1462.500000,822.500000,3.250000,-4.750000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:20:14.684728,2019.12.26 16:20:14.684728,3631,16,20,14,37.45628178,126.44675732,-53,165,0.500000,270.000000,4120,CEB187,58814,1256,671.500000,-690.000000,-0.500000,-0.000000,----,----,----,116,101,75832A,----
MLAT,2019.12.26 16:20:15.422584,2019.12.26 16:20:15.422584,3632,16,20,15,37.45024145,126.44746542,-53,----,0.707107,135.000000,2000,MMA802,58815,628,734.500000,-1360.500000,0.500000,-0.500000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:20:16.012408,2019.12.26 16:20:16.012408,3633,16,20,16,37.46988058,126.45571589,-53,----,3.605551,146.309932,2000,SOO7970,58816,702,1464.000000,819.500000,2.000000,-3.000000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:20:15.684728,2019.12.26 16:20:15.684728,3634,16,20,15,37.45628178,126.44675195,-53,171,0.500000,270.000000,4120,CEB187,58815,1256,671.000000,-690.000000,-0.500000,-0.000000,----,----,----,116,101,75832A,----
MLAT,2019.12.26 16:20:16.422584,2019.12.26 16:20:16.422584,3635,16,20,16,37.45025218,126.44745469,-53,----,0.000000,0.000000,2000,MMA802,58816,628,733.000000,-1359.500000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:20:17.274552,2019.12.26 16:20:17.274552,3636,16,20,17,37.46984303,126.45576954,-53,70,4.451123,141.842773,2000,SOO7970,58817,702,1469.000000,815.000000,2.750000,-3.500000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:20:16.684728,2019.12.26 16:20:16.684728,3637,16,20,16,37.45624423,126.44685924,-53,142,0.790569,108.434949,4120,CEB187,58816,1256,680.500000,-694.000000,0.750000,-0.250000,----,----,----,116,101,75832A,----
MLAT,2019.12.26 16:20:17.422584,2019.12.26 16:20:17.422584,3638,16,20,17,37.45025218,126.44745469,-53,----,0.000000,0.000000,2000,MMA802,58817,628,733.000000,-1359.500000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:20:18.274552,2019.12.26 16:20:18.274552,3639,16,20,18,37.46978402,126.45582318,-53,72,6.403124,141.340192,2000,SOO7970,58818,702,1473.500000,808.500000,4.000000,-5.000000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:20:17.684728,2019.12.26 16:20:17.684728,3640,16,20,17,37.45622814,126.44687533,-53,148,1.952562,129.805571,4120,CEB187,58817,1256,682.000000,-696.000000,1.500000,-1.250000,----,----,----,116,101,75832A,----
MLAT,2019.12.26 16:20:18.422584,2019.12.26 16:20:18.422584,3641,16,20,18,37.45025218,126.44745469,-53,----,0.000000,0.000000,2000,MMA802,58818,628,733.500000,-1359.500000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:20:19.274552,2019.12.26 16:20:19.274552,3642,16,20,19,37.46975720,126.45584464,-53,74,3.952847,145.304846,2000,SOO7970,58819,702,1475.500000,805.500000,2.250000,-3.250000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:20:18.422584,2019.12.26 16:20:18.422584,3643,16,20,18,37.45620131,126.44686997,-53,----,2.061553,165.963757,4120,CEB187,58818,1256,681.500000,-699.000000,0.500000,-2.000000,----,----,----,116,101,75832A,----
MLAT,2019.12.26 16:20:19.422584,2019.12.26 16:20:19.422584,3644,16,20,19,37.45025218,126.44746006,-53,----,0.000000,0.000000,2000,MMA802,58819,628,733.500000,-1359.500000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:20:20.274552,2019.12.26 16:20:20.274552,3645,16,20,20,37.46969819,126.45587146,-53,87,5.297405,160.709954,2000,SOO7970,58820,702,1478.000000,799.000000,1.750000,-5.000000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:20:19.684728,2019.12.26 16:20:19.684728,3646,16,20,19,37.45619595,126.44685924,-53,154,1.500000,180.000000,4120,CEB187,58819,1256,681.000000,-700.000000,0.000000,-1.500000,----,----,----,116,101,75832A,----
MLAT,2019.12.26 16:20:20.422584,2019.12.26 16:20:20.422584,3647,16,20,20,37.45024681,126.44746006,-53,----,0.000000,0.000000,2000,MMA802,58820,628,734.000000,-1360.000000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:20:21.274552,2019.12.26 16:20:21.274552,3648,16,20,21,37.46966600,126.45591974,-53,87,4.451123,141.842773,2000,SOO7970,58821,702,1482.000000,795.500000,2.750000,-3.500000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:20:20.422584,2019.12.26 16:20:20.422584,3649,16,20,20,37.45618522,126.44684851,-53,----,1.677051,206.565051,4120,CEB187,58820,1256,680.000000,-701.000000,-0.750000,-1.500000,----,----,----,116,101,75832A,----
MLAT,2019.12.26 16:20:21.422584,2019.12.26 16:20:21.422584,3650,16,20,21,37.45024681,126.44746006,-53,----,0.000000,0.000000,2000,MMA802,58821,628,734.000000,-1360.000000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:20:22.274552,2019.12.26 16:20:22.274552,3651,16,20,22,37.46961772,126.45595729,-53,93,5.408327,146.309932,2000,SOO7970,58822,702,1485.500000,790.000000,3.000000,-4.500000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:20:21.684728,2019.12.26 16:20:21.684728,3652,16,20,21,37.45617986,126.44685924,-53,150,1.000000,180.000000,4120,CEB187,58821,1256,680.500000,-701.500000,0.000000,-1.000000,----,----,----,116,101,75832A,----
MLAT,2019.12.26 16:20:22.422584,2019.12.26 16:20:22.422584,3653,16,20,22,37.45025754,126.44744933,-53,----,0.250000,270.000000,2000,MMA802,58822,628,733.000000,-1358.500000,-0.250000,-0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:20:23.274552,2019.12.26 16:20:23.274552,3654,16,20,23,37.46955335,126.45600021,-53,99,5.926635,152.354025,2000,SOO7970,58823,702,1489.500000,782.500000,2.750000,-5.250000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:20:22.684728,2019.12.26 16:20:22.684728,3655,16,20,22,37.45617986,126.44686997,-53,192,1.250000,126.869898,4120,CEB187,58822,1256,682.000000,-701.500000,1.000000,-0.750000,----,----,----,116,101,75832A,----
