#0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
#Type,TimeGet,TimeStamp,Index,Hour,Min,Sec,Latitude,Longitude,BAlt,MeasuredFL,GroudSpeed,TrackAngle,Mode3A,ModeSIdent,TimeOfDay,TrackNo,X(m),Y(m),SpeedX(m/s),SpeedY(m/s),VRate(m/s),AccelX(m/s2),AccelY(m/s2),SAC,SIC,CODE,FDPCallSign
MLAT,2019.12.25 16:38:14.274552,2019.12.25 16:38:14.274552,7208,16,38,14,37.47187614,126.45941734,-45,62,0.000000,0.000000,2000,PAC238A,59894,369,1791.000000,1041.000000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:38:13.225976,2019.12.25 16:38:13.225976,7209,16,38,13,37.45201707,126.45659566,----,----,0.000000,0.000000,2000,HL8039H,59893,1365,1542.000000,-1163.500000,0.000000,0.000000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:38:15.012408,2019.12.25 16:38:15.012408,7210,16,38,15,37.47109294,126.45690680,-45,----,0.353553,45.000000,7137,ABW392,59895,247,1569.000000,954.000000,0.250000,0.250000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:38:15.012408,2019.12.25 16:38:15.012408,7211,16,38,15,37.47187614,126.45941198,-45,----,0.000000,0.000000,2000,PAC238A,59895,369,1790.500000,1041.000000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:38:14.225976,2019.12.25 16:38:14.225976,7212,16,38,14,37.45201707,126.45659566,----,----,0.000000,0.000000,2000,HL8039H,59894,1365,1542.500000,-1163.000000,0.000000,0.000000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:38:16.274552,2019.12.25 16:38:16.274552,7213,16,38,16,37.47110367,126.45689607,-45,91,0.559017,333.434949,7137,ABW392,59896,247,1568.000000,955.000000,-0.250000,0.500000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:38:16.274552,2019.12.25 16:38:16.274552,7214,16,38,16,37.47187078,126.45940661,-45,64,0.250000,180.000000,2000,PAC238A,59896,369,1790.500000,1040.500000,0.000000,-0.250000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:38:15.225976,2019.12.25 16:38:15.225976,7215,16,38,15,37.45201707,126.45659566,----,----,0.000000,0.000000,2000,HL8039H,59895,1365,1542.500000,-1163.000000,0.000000,0.000000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:38:17.012408,2019.12.25 16:38:17.012408,7216,16,38,17,37.47110903,126.45689070,-45,----,0.559017,296.565051,7137,ABW392,59897,247,1567.500000,955.500000,-0.500000,0.250000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:38:17.798840,2019.12.25 16:38:17.798840,7217,16,38,17,37.47187078,126.45940661,-45,62,0.000000,0.000000,2000,PAC238A,59897,369,1790.500000,1040.500000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:38:16.225976,2019.12.25 16:38:16.225976,7218,16,38,16,37.45201170,126.45659566,----,----,0.000000,0.000000,2000,HL8039H,59896,1365,1542.000000,-1163.500000,0.000000,0.000000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:38:18.274552,2019.12.25 16:38:18.274552,7219,16,38,18,37.47111440,126.45689070,-45,91,0.500000,0.000000,7137,ABW392,59898,247,1568.000000,956.500000,0.000000,0.500000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:38:18.536696,2019.12.25 16:38:18.536696,7220,16,38,18,37.47188151,126.45941198,-45,----,0.250000,0.000000,2000,PAC238A,59898,369,1791.000000,1041.500000,0.000000,0.250000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:38:17.225976,2019.12.25 16:38:17.225976,7221,16,38,17,37.45201170,126.45659566,----,----,0.000000,0.000000,2000,HL8039H,59897,1365,1542.500000,-1164.000000,0.000000,0.000000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:38:19.012408,2019.12.25 16:38:19.012408,7222,16,38,19,37.47111976,126.45686388,-45,----,0.901388,303.690068,7137,ABW392,59899,247,1565.500000,957.000000,-0.750000,0.500000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:38:19.798840,2019.12.25 16:38:19.798840,7223,16,38,19,37.47187614,126.45941198,-45,62,0.000000,0.000000,2000,PAC238A,59899,369,1790.500000,1041.000000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:38:18.225976,2019.12.25 16:38:18.225976,7224,16,38,18,37.45201170,126.45660102,----,----,0.353553,135.000000,2000,HL8039H,59898,1365,1542.500000,-1164.000000,0.250000,-0.250000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:38:20.274552,2019.12.25 16:38:20.274552,7225,16,38,20,37.47112513,126.45685852,-45,85,0.559017,296.565051,7137,ABW392,59900,247,1565.000000,957.500000,-0.500000,0.250000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:38:20.012408,2019.12.25 16:38:20.012408,7226,16,38,20,37.47187614,126.45941198,-45,----,0.000000,0.000000,2000,PAC238A,59900,369,1791.000000,1041.000000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:38:19.488120,2019.12.25 16:38:19.488120,7227,16,38,19,37.45200098,126.45660102,----,43,0.353553,135.000000,2000,HL8039H,59899,1365,1542.500000,-1165.000000,0.250000,-0.250000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:38:20.684728,2019.12.25 16:38:20.684728,7228,16,38,20,37.47113585,126.45686388,-45,85,0.500000,0.000000,7137,ABW392,59900,247,1565.500000,958.500000,0.000000,0.500000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:38:21.274552,2019.12.25 16:38:21.274552,7229,16,38,21,37.47187614,126.45940661,-45,62,0.000000,0.000000,2000,PAC238A,59901,369,1790.500000,1040.500000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:38:20.225976,2019.12.25 16:38:20.225976,7230,16,38,20,37.45199561,126.45660102,----,----,0.250000,180.000000,2000,HL8039H,59900,1365,1542.500000,-1165.500000,0.000000,-0.250000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:38:21.422584,2019.12.25 16:38:21.422584,7231,16,38,21,37.47114122,126.45686924,-45,----,0.353553,45.000000,7137,ABW392,59901,247,1566.000000,959.000000,0.250000,0.250000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:38:22.274552,2019.12.25 16:38:22.274552,7232,16,38,22,37.47187614,126.45940661,-45,62,0.000000,0.000000,2000,PAC238A,59902,369,1790.500000,1040.500000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:38:21.488120,2019.12.25 16:38:21.488120,7233,16,38,21,37.45201170,126.45659029,----,41,0.500000,0.000000,2000,HL8039H,59901,1365,1542.000000,-1164.000000,0.000000,0.500000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:38:22.684728,2019.12.25 16:38:22.684728,7234,16,38,22,37.47114658,126.45686388,-45,87,0.250000,0.000000,7137,ABW392,59902,247,1565.500000,959.500000,0.000000,0.250000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:38:23.536696,2019.12.25 16:38:23.536696,7235,16,38,23,37.47187078,126.45940661,-45,----,0.000000,0.000000,2000,PAC238A,59903,369,1790.500000,1040.500000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:38:22.225976,2019.12.25 16:38:22.225976,7236,16,38,22,37.45202243,126.45659566,----,----,0.559017,26.565051,2000,HL8039H,59902,1365,1542.500000,-1163.000000,0.250000,0.500000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:38:23.684728,2019.12.25 16:38:23.684728,7237,16,38,23,37.47115195,126.45686388,-45,89,0.500000,0.000000,7137,ABW392,59903,247,1565.500000,960.500000,0.000000,0.500000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:38:24.536696,2019.12.25 16:38:24.536696,7238,16,38,24,37.47187078,126.45940661,-45,----,0.000000,0.000000,2000,PAC238A,59904,369,1790.500000,1040.000000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:38:23.488120,2019.12.25 16:38:23.488120,7239,16,38,23,37.45200634,126.45659029,----,43,0.250000,180.000000,2000,HL8039H,59903,1365,1542.000000,-1165.000000,0.000000,-0.250000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:38:24.684728,2019.12.25 16:38:24.684728,7240,16,38,24,37.47115731,126.45685852,-45,85,0.500000,0.000000,7137,ABW392,59904,247,1565.000000,961.000000,0.000000,0.500000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:38:25.798840,2019.12.25 16:38:25.798840,7241,16,38,25,37.47187078,126.45940661,-45,64,0.000000,0.000000,2000,PAC238A,59905,369,1790.500000,1040.000000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:38:24.488120,2019.12.25 16:38:24.488120,7242,16,38,24,37.45200098,126.45655811,----,45,1.520691,260.537678,2000,HL8039H,59904,1365,1539.000000,-1165.000000,-1.500000,-0.250000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:38:25.684728,2019.12.25 16:38:25.684728,7243,16,38,25,37.47116804,126.45685852,-45,91,0.500000,0.000000,7137,ABW392,59905,247,1565.000000,962.500000,0.000000,0.500000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:38:26.798840,2019.12.25 16:38:26.798840,7244,16,38,26,37.47186542,126.45940661,-45,64,0.000000,0.000000,2000,PAC238A,59906,369,1790.500000,1040.000000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:38:25.225976,2019.12.25 16:38:25.225976,7245,16,38,25,37.45200098,126.45654202,----,----,1.250000,270.000000,2000,HL8039H,59905,1365,1537.500000,-1165.000000,-1.250000,-0.000000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:38:26.684728,2019.12.25 16:38:26.684728,7246,16,38,26,37.47117341,126.45685315,-45,89,0.559017,333.434949,7137,ABW392,59906,247,1564.500000,963.000000,-0.250000,0.500000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:38:27.274552,2019.12.25 16:38:27.274552,7247,16,38,27,37.47186542,126.45940661,-45,64,0.000000,0.000000,2000,PAC238A,59907,369,1790.500000,1039.500000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:38:26.488120,2019.12.25 16:38:26.488120,7248,16,38,26,37.45201170,126.45655274,----,45,0.500000,0.000000,2000,HL8039H,59906,1365,1538.500000,-1164.000000,0.000000,0.500000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:38:27.684728,2019.12.25 16:38:27.684728,7249,16,38,27,37.47117877,126.45684242,-45,89,0.707107,315.000000,7137,ABW392,59907,247,1563.500000,963.500000,-0.500000,0.500000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:38:28.274552,2019.12.25 16:38:28.274552,7250,16,38,28,37.47186542,126.45940661,-45,64,0.000000,0.000000,2000,PAC238A,59908,369,1790.500000,1039.500000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:38:27.488120,2019.12.25 16:38:27.488120,7251,16,38,27,37.45201170,126.45653129,----,45,0.790569,288.434949,2000,HL8039H,59907,1365,1536.500000,-1164.000000,-0.750000,0.250000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:38:28.422584,2019.12.25 16:38:28.422584,7252,16,38,28,37.47118413,126.45683706,-45,----,0.559017,333.434949,7137,ABW392,59908,247,1563.500000,964.000000,-0.250000,0.500000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:38:29.012408,2019.12.25 16:38:29.012408,7253,16,38,29,37.47187078,126.45940661,-45,----,0.000000,0.000000,2000,PAC238A,59909,369,1790.500000,1040.500000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:38:28.488120,2019.12.25 16:38:28.488120,7254,16,38,28,37.45201170,126.45651519,----,43,1.000000,270.000000,2000,HL8039H,59908,1365,1535.000000,-1163.500000,-1.000000,-0.000000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:38:29.684728,2019.12.25 16:38:29.684728,7255,16,38,29,37.47118413,126.45682633,-45,85,0.559017,296.565051,7137,ABW392,59909,247,1562.000000,964.000000,-0.500000,0.250000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:38:30.536696,2019.12.25 16:38:30.536696,7256,16,38,30,37.47187614,126.45940661,-45,----,0.000000,0.000000,2000,PAC238A,59910,369,1790.500000,1040.500000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:38:29.488120,2019.12.25 16:38:29.488120,7257,16,38,29,37.45202243,126.45648837,----,45,1.000000,270.000000,2000,HL8039H,59909,1365,1532.500000,-1163.000000,-1.000000,-0.000000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:38:30.684728,2019.12.25 16:38:30.684728,7258,16,38,30,37.47118413,126.45684242,-45,87,0.250000,90.000000,7137,ABW392,59910,247,1563.500000,964.000000,0.250000,0.000000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:38:31.536696,2019.12.25 16:38:31.536696,7259,16,38,31,37.47187078,126.45941198,-45,----,0.000000,0.000000,2000,PAC238A,59911,369,1790.500000,1040.000000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:38:30.488120,2019.12.25 16:38:30.488120,7260,16,38,30,37.45202243,126.45646155,----,43,1.500000,270.000000,2000,HL8039H,59910,1365,1530.000000,-1163.000000,-1.500000,-0.000000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:38:31.684728,2019.12.25 16:38:31.684728,7261,16,38,31,37.47120023,126.45684242,-45,89,0.750000,0.000000,7137,ABW392,59911,247,1563.500000,966.000000,0.000000,0.750000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:38:32.536696,2019.12.25 16:38:32.536696,7262,16,38,32,37.47187078,126.45941198,-45,----,0.000000,0.000000,2000,PAC238A,59912,369,1791.000000,1040.500000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:38:31.815800,2019.12.25 16:38:31.815800,7263,16,38,31,37.45201707,126.45644546,----,----,1.250000,270.000000,2000,HL8039H,59911,1365,1529.000000,-1163.000000,-1.250000,-0.000000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:38:32.684728,2019.12.25 16:38:32.684728,7264,16,38,32,37.47119486,126.45684779,-45,95,0.500000,270.000000,7137,ABW392,59912,247,1564.000000,965.500000,-0.500000,-0.000000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:38:33.012408,2019.12.25 16:38:33.012408,7265,16,38,33,37.47187078,126.45941198,-45,----,0.000000,0.000000,2000,PAC238A,59913,369,1791.000000,1040.500000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:38:33.077944,2019.12.25 16:38:33.077944,7266,16,38,33,37.45202780,126.45641863,----,38,1.346291,291.801409,2000,HL8039H,59913,1365,1526.500000,-1162.000000,-1.250000,0.500000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:38:33.684728,2019.12.25 16:38:33.684728,7267,16,38,33,37.47120023,126.45683706,-45,95,0.250000,270.000000,7137,ABW392,59913,247,1563.500000,966.000000,-0.250000,-0.000000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:38:34.012408,2019.12.25 16:38:34.012408,7268,16,38,34,37.47187078,126.45941198,-45,----,0.000000,0.000000,2000,PAC238A,59914,369,1791.000000,1040.500000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:38:33.815800,2019.12.25 16:38:33.815800,7269,16,38,33,37.45203853,126.45638108,----,----,1.903943,293.198591,2000,HL8039H,59913,1365,1523.500000,-1161.000000,-1.750000,0.750000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:38:34.684728,2019.12.25 16:38:34.684728,7270,16,38,34,37.47121096,126.45683169,-45,95,0.707107,315.000000,7137,ABW392,59914,247,1563.000000,967.000000,-0.500000,0.500000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:38:35.012408,2019.12.25 16:38:35.012408,7271,16,38,35,37.47186542,126.45940661,-45,----,0.000000,0.000000,2000,PAC238A,59915,369,1790.500000,1039.500000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:38:34.815800,2019.12.25 16:38:34.815800,7272,16,38,34,37.45203853,126.45635962,----,----,1.520691,279.462322,2000,HL8039H,59914,1365,1521.500000,-1161.000000,-1.500000,0.250000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:38:35.684728,2019.12.25 16:38:35.684728,7273,16,38,35,37.47121096,126.45680487,-45,83,0.901388,303.690068,7137,ABW392,59915,247,1560.500000,967.000000,-0.750000,0.500000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:38:36.012408,2019.12.25 16:38:36.012408,7274,16,38,36,37.47186542,126.45940661,-45,----,0.000000,0.000000,2000,PAC238A,59916,369,1790.500000,1040.000000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:38:35.815800,2019.12.25 16:38:35.815800,7275,16,38,35,37.45204926,126.45632744,----,----,1.581139,288.434949,2000,HL8039H,59915,1365,1518.500000,-1159.500000,-1.500000,0.500000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:38:36.684728,2019.12.25 16:38:36.684728,7276,16,38,36,37.47121632,126.45680487,-45,80,0.353553,315.000000,7137,ABW392,59916,247,1560.500000,967.500000,-0.250000,0.250000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:38:37.274552,2019.12.25 16:38:37.274552,7277,16,38,37,37.47186005,126.45941198,-45,64,0.250000,180.000000,2000,PAC238A,59917,369,1790.500000,1039.000000,0.000000,-0.250000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:38:37.077944,2019.12.25 16:38:37.077944,7278,16,38,37,37.45205462,126.45630062,----,41,1.520691,279.462322,2000,HL8039H,59917,1365,1516.000000,-1159.500000,-1.500000,0.250000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:38:37.684728,2019.12.25 16:38:37.684728,7279,16,38,37,37.47122705,126.45681024,-45,78,0.500000,0.000000,7137,ABW392,59917,247,1561.000000,968.500000,0.000000,0.500000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:38:38.274552,2019.12.25 16:38:38.274552,7280,16,38,38,37.47186005,126.45941198,-45,64,0.250000,180.000000,2000,PAC238A,59918,369,1790.500000,1039.000000,0.000000,-0.250000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:38:38.077944,2019.12.25 16:38:38.077944,7281,16,38,38,37.45206535,126.45627916,----,40,1.677051,296.565051,2000,HL8039H,59918,1365,1514.500000,-1158.000000,-1.500000,0.750000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:38:38.422584,2019.12.25 16:38:38.422584,7282,16,38,38,37.47122705,126.45682096,-45,----,0.250000,90.000000,7137,ABW392,59918,247,1561.500000,968.500000,0.250000,0.000000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:38:39.798840,2019.12.25 16:38:39.798840,7283,16,38,39,37.47186005,126.45941198,-45,64,0.000000,0.000000,2000,PAC238A,59919,369,1791.000000,1039.000000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:38:39.077944,2019.12.25 16:38:39.077944,7284,16,38,39,37.45208681,126.45626307,----,43,1.600781,321.340192,2000,HL8039H,59919,1365,1512.500000,-1155.500000,-1.000000,1.250000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:38:39.684728,2019.12.25 16:38:39.684728,7285,16,38,39,37.47123241,126.45681560,-45,81,0.500000,0.000000,7137,ABW392,59919,247,1561.000000,969.500000,0.000000,0.500000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:38:40.274552,2019.12.25 16:38:40.274552,7286,16,38,40,37.47186005,126.45941198,-45,64,0.000000,0.000000,2000,PAC238A,59920,369,1791.000000,1039.000000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:38:40.077944,2019.12.25 16:38:40.077944,7287,16,38,40,37.45208144,126.45623624,----,47,1.274755,281.309932,2000,HL8039H,59920,1365,1510.500000,-1156.000000,-1.250000,0.250000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:38:40.684728,2019.12.25 16:38:40.684728,7288,16,38,40,37.47123778,126.45681560,-45,87,0.250000,0.000000,7137,ABW392,59920,247,1561.000000,970.000000,0.000000,0.250000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:38:41.274552,2019.12.25 16:38:41.274552,7289,16,38,41,37.47186005,126.45941198,-45,64,0.000000,0.000000,2000,PAC238A,59921,369,1791.000000,1039.000000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:38:40.815800,2019.12.25 16:38:40.815800,7290,16,38,40,37.45209217,126.45620406,----,----,2.061553,284.036243,2000,HL8039H,59920,1365,1507.500000,-1155.000000,-2.000000,0.500000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:38:41.684728,2019.12.25 16:38:41.684728,7291,16,38,41,37.47125387,126.45680487,-45,85,1.274755,348.690068,7137,ABW392,59921,247,1560.500000,972.000000,-0.250000,1.250000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:38:42.536696,2019.12.25 16:38:42.536696,7292,16,38,42,37.47186005,126.45941198,-45,----,0.000000,0.000000,2000,PAC238A,59922,369,1791.000000,1039.000000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:38:41.488120,2019.12.25 16:38:41.488120,7293,16,38,41,37.45211363,126.45616114,----,45,2.795085,296.565051,2000,HL8039H,59921,1365,1503.500000,-1153.000000,-2.500000,1.250000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:38:42.422584,2019.12.25 16:38:42.422584,7294,16,38,42,37.47124851,126.45681024,-45,----,0.000000,0.000000,7137,ABW392,59922,247,1560.500000,971.000000,0.000000,0.000000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:38:44.060984,2019.12.25 16:38:44.060984,7295,16,38,44,37.47186005,126.45941198,-45,----,0.000000,0.000000,2000,PAC238A,59924,369,1791.000000,1039.500000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:38:42.488120,2019.12.25 16:38:42.488120,7296,16,38,42,37.45214045,126.45613432,----,41,2.828427,315.000000,2000,HL8039H,59922,1365,1501.000000,-1149.500000,-2.000000,2.000000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:38:43.684728,2019.12.25 16:38:43.684728,7297,16,38,43,37.47124851,126.45681024,-45,83,0.000000,0.000000,7137,ABW392,59923,247,1561.000000,971.500000,0.000000,0.000000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:38:45.323128,2019.12.25 16:38:45.323128,7298,16,38,45,37.47184932,126.45941198,-45,64,0.250000,180.000000,2000,PAC238A,59925,369,1791.000000,1038.000000,0.000000,-0.250000,----,----,----,116,101,ABC5B8,----
